fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.9,0.748011975,-1,41,40,0.015826601,-0.618060555,AB,1379,5623.591883,4631.447462,5966.898694,8,14,CA,212,1,BC,0,1,25,0,1500,0,INTERNET,2.524825831,windows,1,1,0,0
0,0.4,0.218950472,-1,131,50,0.01791677,-1.379151698,AB,3352,8126.087484,7537.317828,6347.682341,30,17,CA,157,1,BE,0,1,25,0,1000,0,INTERNET,15.3091464,other,1,1,0,0
0,0.6,0.495092855,-1,76,30,0.019065054,-1.191349687,AD,3733,14725.5481,6280.590422,5978.117769,7,18,CB,-6,1,BC,1,1,15,0,1500,0,INTERNET,2.701633869,other,1,1,0,0
0,0.7,0.58422481,-1,156,40,0.002851878,-0.866972383,AD,1703,15160.61676,5676.573054,6303.838079,775,7,CA,57,0,BA,0,1,1,0,200,0,INTERNET,4.081976395,other,1,1,0,0
0,0.1,0.000102054,-1,185,40,0.009726257,-1.067626411,AD,3715,8330.334679,7459.853605,6375.02084,25,5,CA,72,0,BA,1,1,20,0,200,0,INTERNET,28.67039657,windows,1,1,0,0
0,0.4,0.834370677,219,310,30,11.15796937,31.3691231,AA,1851,7383.484255,7199.807568,6741.842959,41,14,CB,23,0,BC,1,1,2,0,200,0,INTERNET,3.299854615,linux,1,1,0,0
0,0.9,0.085183404,-1,51,20,0.023535087,-1.105353069,AD,1330,4976.256372,5059.569367,6002.1792,11,15,CA,119,1,BB,0,1,31,0,200,0,INTERNET,6.789994371,linux,1,1,0,0
0,0.7,0.116574035,-1,27,30,0.014765096,-1.421333955,AB,1086,5433.266293,3833.210462,4143.880841,27,16,CA,87,1,BC,1,1,1,0,200,0,INTERNET,6.844817294,other,0,1,0,0
0,0.8,0.041855458,12,4,20,0.026919045,-1.11100991,AC,1276,5875.595017,4676.63286,6322.410332,1,13,CA,113,1,BC,1,1,-1,0,200,0,INTERNET,22.4739828,windows,1,1,0,0
0,0.5,0.578935073,93,13,40,0.026691799,-1.171433785,AB,517,9054.681612,6957.671497,6296.349992,10,7,CB,95,0,BA,0,1,1,0,1500,0,INTERNET,14.00251135,other,1,1,0,0
0,0.1,0.580064768,-1,43,20,0.004306304,-0.219076966,AC,4803,10920.97684,6783.428399,6429.55449,0,15,CA,77,0,BE,0,1,-1,0,1500,0,INTERNET,5.456074278,other,1,1,0,0
0,0.4,0.763969872,-1,41,20,0.016135019,-1.763647877,AB,1633,9599.713659,6302.595327,6356.204256,3,16,CA,70,1,BC,1,1,25,0,200,0,INTERNET,4.669752677,windows,1,1,0,0
0,0.4,0.242496345,-1,38,50,0.004876277,-1.242388847,AC,5681,4606.549653,5219.843856,6283.233847,0,7,CA,191,0,BB,0,1,-1,0,500,0,INTERNET,3.190159546,linux,1,1,0,0
0,0.4,0.702168832,35,3,30,0.035772648,-0.95961546,AB,512,4575.332895,4835.257649,4872.212345,5,10,CA,183,1,BD,0,1,1,0,1500,0,INTERNET,8.401013785,windows,0,1,0,0
0,0.9,0.523562862,9,12,20,0.031119933,-0.706061702,AD,1285,2422.88822,6419.864971,4328.866997,0,16,CA,261,1,BC,0,1,1,0,1500,1,INTERNET,12.55404113,windows,0,1,0,0
0,0.7,0.405365148,10,11,20,0.011104696,-0.99493306,AB,2206,8097.082764,5968.530682,6731.476771,163,17,CA,32,1,BC,0,1,21,0,200,0,INTERNET,7.399840945,other,1,1,0,0
0,0.3,0.219771656,32,15,40,0.012709389,33.41949022,AA,735,7543.743167,5775.040816,6661.871417,435,5,CA,-11,1,BB,0,1,26,0,1500,0,INTERNET,4.855812485,linux,1,1,0,0
0,0.8,0.06583455,-1,186,40,23.4610458,-1.474814832,AB,1678,8297.732822,4212.495546,6420.118037,50,14,CB,86,0,BE,1,1,21,0,200,0,INTERNET,15.58632812,linux,0,1,0,0
0,0.6,0.547135085,132,161,50,0.030959721,-0.860292484,AB,1342,10646.98167,5796.26152,6619.61644,1,2,CA,239,0,BA,0,1,-1,1,1500,0,INTERNET,3.442352821,other,0,1,0,0
0,0.8,0.465560903,-1,314,20,0.012587802,-0.700824982,AC,1440,4223.139158,4666.303221,6801.983078,0,15,CD,215,0,BD,0,1,-1,0,500,0,INTERNET,23.18523819,linux,0,1,0,0
0,0.9,0.716896995,-1,57,20,0.01628154,-0.95724997,AD,3846,13687.66342,7237.89012,6316.183097,1241,15,CB,150,0,BC,0,1,20,0,200,0,INTERNET,4.562842606,linux,1,1,0,0
0,0.7,0.109614208,-1,132,40,0.015042848,-0.850120198,AB,903,2815.488994,7248.437725,6288.534252,2,2,CA,169,1,BA,0,1,1,0,1500,0,INTERNET,9.202680981,linux,0,1,0,0
0,0.2,0.537966957,85,14,20,8.970139924,33.36253333,AA,614,9641.23267,5580.551703,6750.253596,24,32,CA,64,1,BE,0,1,21,0,200,0,INTERNET,15.96346542,other,0,1,0,0
0,0.7,0.865631528,-1,263,60,0.026112023,-1.273691012,AB,4283,8039.054569,5456.923713,6351.790216,14,6,CA,274,0,BA,1,1,1,0,1500,0,INTERNET,17.27744732,windows,1,1,0,0
0,0.7,0.484571267,31,13,50,0.002173749,-0.873768199,AB,1148,9164.257888,5551.821012,6100.253142,755,2,CB,185,0,BA,0,1,1,0,1000,0,INTERNET,7.090760957,windows,0,2,0,0
0,0.4,0.144149608,-1,175,50,0.002180904,-0.957761239,AB,1144,11376.46477,5322.940256,6752.264708,13,6,CF,196,1,BB,1,1,24,0,200,0,INTERNET,5.830921306,linux,1,1,0,0
0,0.7,0.220417181,34,5,30,0.031105793,49.1744861,AA,781,2398.971753,3381.78003,6774.062436,4,14,CA,187,0,BB,0,1,26,0,200,0,INTERNET,3.75782792,windows,1,1,0,0
0,0.1,0.555438794,-1,49,30,0.016215324,-1.156726824,AB,3527,6734.897079,6162.919101,6861.458314,5,21,CE,89,1,BB,1,1,9,0,200,0,INTERNET,1.102475429,other,1,1,0,0
0,0.8,0.068160828,-1,249,30,16.96319638,55.15516714,AA,1024,7830.578916,5878.563416,6738.621429,15,9,CA,207,1,BE,0,1,10,0,1500,0,INTERNET,1.432856232,other,1,1,0,0
0,0.1,0.01172071,-1,96,30,0.012833907,48.96743333,AA,5193,8972.170575,4736.158496,6846.01318,8,5,CD,80,1,BE,1,0,27,0,200,0,INTERNET,7.189117897,linux,0,1,0,0
0,0.7,0.353897235,-1,141,30,0.020162283,-1.747977005,AD,1238,6384.851318,5794.801059,5895.757354,33,14,CA,67,0,BC,0,1,28,0,200,0,INTERNET,4.753993754,other,0,1,0,0
0,0.7,0.119045048,-1,77,40,0.014725096,12.43624895,AA,1044,2246.652237,5132.753249,5901.532053,16,10,CB,198,1,BA,0,1,30,0,1500,0,INTERNET,17.1522138,macintosh,0,1,0,0
0,0.1,0.28214874,-1,45,20,0.011263584,-1.423234166,AD,5183,8081.812982,7964.362103,6391.738251,7,14,CA,82,1,BC,0,1,26,0,200,0,INTERNET,4.050986194,linux,1,1,0,0
0,0.8,0.611119603,-1,43,10,0.016826366,-0.690642924,AB,1241,6410.546655,4101.400767,5011.257219,44,7,CA,94,0,BE,0,0,1,0,200,0,INTERNET,1.874492804,macintosh,1,1,0,0
0,0.4,0.776365611,88,14,20,0.008912423,22.43711553,AA,2069,8007.20933,6890.270734,5131.911167,24,9,CA,17,0,BE,0,1,20,0,200,0,INTERNET,7.387137176,other,1,1,0,0
0,0.1,0.125333779,303,6,30,0.010664185,-1.38955203,AB,3819,1953.909706,3808.453652,5982.851869,12,17,CA,83,0,BC,0,1,28,0,200,0,INTERNET,1.731118597,linux,1,1,0,0
0,0.3,0.544741079,102,46,50,0.045743099,-1.259732491,AB,2928,7730.857317,5529.863414,6756.660567,9,6,CB,55,0,BB,0,1,1,1,200,0,INTERNET,3.327337913,other,0,1,0,0
0,0.2,0.117046395,-1,149,50,0.011068641,-1.014413204,AB,1668,7255.918546,4633.89261,5948.91389,41,3,CC,68,1,BB,0,0,25,0,200,0,INTERNET,31.53632464,windows,1,1,0,0
0,0.4,0.101666791,98,15,30,0.000925376,-0.717799292,AC,1714,8163.765631,7973.876212,6627.125144,0,8,CA,84,1,BB,0,1,-1,0,200,0,INTERNET,10.00110492,other,1,1,0,0
0,0.1,0.494202071,-1,92,20,0.022554548,25.36898208,AA,4912,11316.86646,6915.141168,6770.702928,5,20,CA,30,0,BC,1,1,30,1,200,0,INTERNET,4.477604168,linux,1,1,0,0
0,0.1,0.077196799,-1,56,50,0.010387435,-0.552529167,AC,1326,6020.244484,7189.640914,6713.172265,0,4,CD,46,1,BC,0,1,-1,0,200,0,INTERNET,1.862304535,linux,1,1,0,0
0,0.7,0.881594748,-1,69,40,0.028776149,-1.68691227,AB,3438,8032.75777,5247.492395,4363.917673,15,8,CA,192,1,BA,1,1,25,0,200,0,INTERNET,19.37927421,windows,1,1,0,0
0,0.8,0.516998412,-1,39,20,0.000411368,-1.023185508,AC,1300,5661.92712,5382.985841,6023.563856,2,13,CB,165,0,BC,0,1,-1,0,500,0,INTERNET,4.915530721,other,1,1,0,0
0,0.5,0.873990746,-1,25,40,0.03542847,51.17419046,AA,776,1355.005175,6986.39677,4251.794904,23,10,CA,192,0,BD,1,1,1,0,1500,0,INTERNET,1.009839499,other,1,1,0,0
0,0.8,0.740217508,24,20,30,0.014023042,-0.431766225,AC,1489,6697.620061,6723.344472,6382.772129,5,9,CA,77,1,BC,0,1,-1,0,200,0,INTERNET,11.17655571,other,0,1,0,0
0,0.2,0.493418596,-1,30,20,0.038533177,-0.821170089,AD,331,4276.858106,6000.884721,3140.204794,4,5,CE,67,0,BE,1,1,1,0,200,0,INTERNET,4.098496615,macintosh,0,1,0,0
0,0.6,0.408557921,-1,74,40,0.021278799,-0.72911118,AB,3819,3116.78047,5669.865361,6604.084972,5,17,CA,65,0,BC,1,1,15,0,200,0,INTERNET,3.435027801,other,1,1,0,0
0,0.6,0.708726599,27,131,50,0.029943697,-1.539804289,AD,4213,8214.717837,7862.546916,6325.653484,18,11,CA,126,1,BC,0,1,2,0,200,0,INTERNET,7.123811408,other,1,1,0,0
0,0.2,0.461740307,-1,125,30,0.022169417,33.43381127,AA,1091,8209.772219,6986.087536,6704.819765,6,7,CA,50,1,BB,0,1,30,0,200,0,INTERNET,5.255229116,windows,0,1,0,0
0,0.3,0.761031435,-1,193,10,0.034266642,44.78260389,AA,1947,6832.027807,4039.44302,5927.426224,509,8,CA,191,1,BC,1,1,26,1,500,0,INTERNET,10.5509078,windows,0,1,0,0
0,0.9,0.510439483,-1,179,40,0.005650083,-0.83606416,AB,1782,11987.50145,7592.592713,6682.599466,26,9,CA,189,1,BB,0,1,30,0,200,0,INTERNET,10.60899044,linux,1,1,0,0
0,0.6,0.592811804,-1,134,40,0.028758119,-0.766328623,AB,959,5882.717044,5853.493771,6473.007612,48,7,CA,108,1,BA,1,1,25,0,200,0,INTERNET,1.828426408,linux,1,1,0,0
0,0.8,0.764996667,49,5,40,7.185888747,49.95283508,AA,3799,8365.412199,7199.511177,6419.284042,254,10,CA,25,0,BC,0,1,20,0,200,0,INTERNET,29.33984312,other,1,1,0,0
0,0.6,0.882013863,-1,62,20,0.018712683,30.2753198,AA,5054,9520.0882,7180.673941,6027.783923,13,26,CA,208,1,BE,0,1,10,0,1000,0,INTERNET,23.47867659,linux,1,1,0,0
0,0.4,0.868077045,53,15,40,0.014897288,-0.916712303,AB,861,3678.277011,7001.542725,6765.96689,10,10,CB,77,0,BC,0,1,1,0,200,0,INTERNET,9.081745234,other,1,1,0,0
0,0.4,0.709671813,-1,143,80,0.020261013,-1.012043023,AB,878,5547.375246,5639.73183,6677.455457,4,1,CC,83,0,BB,0,1,25,0,200,0,INTERNET,4.750642056,windows,0,1,0,0
0,0.7,0.916588022,107,7,40,0.032848627,-1.356456515,AC,5050,10809.36046,6486.272695,6407.065875,0,6,CA,54,1,BC,0,1,31,0,500,0,INTERNET,10.98731547,other,0,1,0,0
0,0.7,0.118529371,54,0,30,0.014340843,-1.426828709,AB,3289,8325.188446,5814.194108,5129.722241,766,15,CA,130,0,BB,0,1,1,0,500,0,INTERNET,16.9273642,linux,1,1,0,0
0,0.4,0.511614392,30,3,10,0.005280614,-0.387138553,AB,2965,5858.757426,6018.003358,6810.609334,19,9,CA,78,1,BE,0,1,21,0,200,0,INTERNET,21.57713224,other,1,1,0,0
0,0.9,0.755416292,32,7,50,0.014885914,-0.89355858,AB,1145,7921.913154,7104.204805,6491.431754,425,9,CA,209,1,BC,1,1,1,0,1500,0,INTERNET,3.821548552,windows,1,1,0,0
0,0.9,0.18459124,-1,53,30,0.011343083,51.19261093,AA,1140,7796.976524,4758.757568,6311.93675,13,18,CB,256,1,BE,0,1,25,1,1500,0,INTERNET,4.848218378,linux,1,1,0,0
0,0.6,0.601033435,21,5,60,0.012674741,-1.54038849,AB,920,9241.282884,6944.841049,6006.026376,31,3,CA,254,1,BA,0,1,2,0,1500,0,INTERNET,5.581817792,linux,1,1,0,0
0,0.6,0.53800173,-1,61,50,0.012466484,50.33967659,AA,5493,3485.418308,6623.865552,6011.63598,1622,6,CA,47,0,BC,0,1,20,0,200,0,INTERNET,5.799171809,x11,1,1,0,0
0,0.8,0.691873607,-1,161,30,0.004565438,32.53084058,AA,2297,8328.149716,7246.597644,6549.857122,18,15,CA,169,0,BA,0,1,27,0,1500,0,INTERNET,5.322765516,other,1,1,0,0
0,0.4,0.026046608,-1,51,30,0.012596269,17.04278231,AA,2851,5960.014472,3806.929706,6414.991007,44,15,CA,12,0,BC,0,1,1,1,200,0,INTERNET,6.599489418,other,1,1,0,0
0,0.8,0.685498534,-1,186,20,0.000619777,31.06037309,AA,3576,10223.66996,6362.244457,5840.023701,12,22,CB,126,1,BA,0,1,5,0,1500,0,INTERNET,4.946773717,windows,0,1,0,0
0,0.6,0.157428971,9,10,40,0.009444736,29.61554357,AD,946,2363.364811,6762.481272,6010.720426,5,9,CA,64,1,BC,0,1,31,0,1500,0,INTERNET,14.83489942,linux,0,1,0,0
0,0.2,0.069535385,-1,64,30,0.007111367,47.88876933,AA,1678,1315.971142,5504.889287,5097.566572,27,3,CC,93,1,BB,1,0,28,0,500,0,INTERNET,6.464279509,other,1,1,0,0
0,0.7,0.286866335,46,7,40,0.030134437,-1.158250317,AB,3371,1332.338922,4849.619553,6335.128136,580,8,CA,72,0,BC,0,1,1,0,1500,0,INTERNET,9.799755933,other,1,1,0,0
0,0.1,0.053429181,-1,42,30,0.022639015,-1.667844666,AB,1624,3583.006247,6621.576606,6747.985957,123,15,CA,49,1,BB,1,1,2,1,200,0,INTERNET,4.538188927,windows,1,1,0,0
0,0.6,0.057025508,100,12,30,0.743271167,21.60911378,AA,1256,7343.727988,7351.548947,6531.0819,1,11,CA,66,0,BC,0,1,10,0,200,0,INTERNET,2.27611469,other,1,1,0,0
0,0.6,0.063840032,-1,59,70,0.018094973,-0.799434358,AB,1002,3189.637643,6539.506141,5972.956368,16,5,CA,82,1,BE,1,1,20,0,200,0,INTERNET,19.1234094,windows,1,1,0,0
0,0.7,0.750931069,-1,84,20,0.018327075,-0.868278823,AD,1104,5130.09283,6627.127916,6314.232602,135,15,CB,97,0,BE,0,1,1,0,200,0,INTERNET,4.849574379,other,0,1,0,0
0,0.9,0.533118609,-1,173,30,0.03428462,-0.814550121,AD,1331,7794.227171,6184.541813,6724.004688,24,7,CA,297,0,BA,0,1,5,1,1500,0,INTERNET,1.019980855,other,1,1,0,0
0,0.7,0.40956303,54,27,20,0.007988607,-1.891973654,AC,2687,8264.538152,5888.62242,6733.699665,4,17,CB,46,1,BC,0,1,-1,0,200,0,INTERNET,8.7782546,linux,0,1,0,0
0,0.6,0.821017689,28,9,20,0.020287547,23.13552577,AA,991,8258.810233,6789.311369,5932.699725,556,13,CA,191,1,BC,1,1,20,1,1500,0,INTERNET,13.09731492,other,0,1,0,0
0,0.9,0.490958094,-1,139,50,0.011283185,52.13168787,AA,1434,8869.828702,5820.801967,6708.51819,5,19,CA,288,0,BA,0,1,5,1,1500,0,INTERNET,3.987622971,windows,0,1,0,0
0,0.6,0.187919306,-1,82,40,0.008287928,20.74293032,AA,2783,14660.04514,7612.867227,6295.094168,2,9,CB,59,0,BC,1,1,2,0,200,0,INTERNET,66.92404925,linux,1,1,0,0
0,0.1,0.441545407,-1,51,20,25.36502578,-0.718961643,AD,3692,1828.95863,5923.262551,5926.862441,6,14,CA,64,0,BC,0,1,15,0,200,0,INTERNET,26.93974126,windows,1,1,0,0
0,0.7,0.997472354,-1,210,60,0.012680046,-1.024299369,AB,5076,7821.816005,5601.337099,6391.036711,15,15,CA,33,0,BC,1,1,1,1,1500,0,INTERNET,2.75223393,linux,1,1,0,0
0,0.8,0.433553168,-1,94,30,0.004846019,19.00211903,AA,1167,9158.624021,7495.872378,6304.391455,13,20,CB,52,1,BA,0,1,2,0,200,1,INTERNET,5.825527382,linux,1,1,0,0
0,0.9,0.667431904,-1,145,40,0.001083256,-0.950149921,AD,4699,4751.223963,6850.49564,5997.718867,13,11,CB,57,0,BE,1,1,19,0,200,0,INTERNET,10.59249773,other,0,1,0,0
0,0.1,0.572176043,18,2,40,0.015667093,-0.730719,AC,4424,5988.099864,6855.456981,6707.028306,4,9,CA,53,1,BB,1,1,-1,0,200,0,INTERNET,10.74053993,other,1,1,0,0
0,0.1,0.773032293,-1,53,20,0.025488252,-2.004569881,AB,4114,7713.75472,5026.016236,5874.207921,182,7,CF,58,0,BB,0,1,31,0,200,0,INTERNET,20.20145987,other,1,1,0,0
0,0.9,0.252448642,-1,30,40,0.001635813,34.34416479,AA,4349,5587.281815,7140.869542,6294.22101,15,14,CB,103,1,BC,0,1,19,0,200,0,INTERNET,7.440415435,other,1,1,0,0
0,0.2,0.52912083,37,10,30,0.004050035,-0.969287384,AB,1811,6947.627216,5378.646681,6810.978336,4,17,CB,274,0,BC,0,1,20,0,1000,0,INTERNET,3.735996743,windows,0,1,0,0
0,0.1,0.683394905,-1,80,10,0.022940132,104.8384015,AA,838,8269.581101,7317.465186,6281.934671,3,14,CA,34,0,BC,0,1,19,0,200,0,INTERNET,8.093446717,other,1,1,0,0
0,0.5,0.585336226,89,20,20,0.02017535,22.78258589,AA,1902,8445.85206,4978.699275,6536.105009,31,26,CA,144,0,BD,0,1,5,0,500,0,INTERNET,7.345467206,windows,1,1,0,0
0,0.6,0.709876117,-1,323,20,0.003757059,39.45540507,AA,1551,5936.765311,5308.647064,4379.13922,1836,15,CB,35,0,BE,1,1,30,0,200,0,INTERNET,1.638816677,other,0,1,0,0
0,0.1,0.779328012,-1,40,30,0.003315814,33.21729152,AA,1293,7378.621709,6876.15576,6448.734145,1,9,CA,113,1,BE,0,1,10,0,200,0,INTERNET,7.450932919,linux,1,1,0,0
0,0.6,0.61443043,51,3,30,0.017778424,-0.688063752,AB,1605,2724.233521,5451.34023,6363.784032,37,11,CB,100,0,BC,0,1,28,0,200,0,INTERNET,2.906168118,other,1,1,0,0
0,0.6,0.529973114,50,1,30,0.031689874,-1.060025599,AB,3810,6590.249486,3363.748314,6881.70097,6,15,CA,94,0,BC,0,1,31,0,1500,0,INTERNET,4.068493036,linux,1,1,0,0
0,0.9,0.337965851,10,143,50,0.01656527,-0.900316418,AB,1591,3360.444692,7951.885357,5049.649308,9,7,CA,79,0,BC,0,1,10,1,200,0,INTERNET,1.721815714,other,0,1,0,0
0,0.4,0.741317874,-1,26,20,0.014312387,-1.369672134,AC,1875,5549.380099,4213.703164,6317.705151,0,14,CF,166,0,BC,0,1,-1,1,500,0,TELEAPP,1.523684221,other,0,2,0,0
0,0.8,0.14194687,-1,62,30,0.020156789,25.14006899,AA,2183,9409.360903,6034.056206,6641.540634,2,14,CD,136,1,BC,0,1,10,0,500,0,INTERNET,5.68108806,linux,1,1,0,0
0,0.4,0.996835425,325,18,20,0.001627008,-1.174143252,AC,940,10544.0107,7604.666707,5828.309251,12,7,CA,275,0,BC,0,1,-1,0,1500,0,INTERNET,7.893139958,linux,1,1,0,0
0,0.8,0.196832981,-1,53,40,0.012389698,29.58079067,AA,664,3308.084126,3529.496879,6786.969918,1867,12,CA,122,1,BC,0,1,1,0,200,0,INTERNET,3.937523837,other,1,1,0,0
0,0.2,0.475097216,31,8,30,0.01005429,25.36950712,AA,1133,1585.523448,3934.581898,6698.570636,10,18,CF,163,1,BA,0,1,1,1,1500,0,INTERNET,2.922440691,other,0,1,0,0
0,0.1,0.058240099,28,7,20,0.014706585,-1.140964654,AB,1341,5075.76277,3963.29323,6279.922035,8,18,CA,195,1,BC,0,1,1,0,500,0,INTERNET,2.956627754,windows,1,1,0,0
0,0.3,0.017050115,-1,63,40,0.024265805,-1.001172997,AB,2275,5374.086291,4910.776195,6658.354836,13,11,CA,73,0,BB,1,1,15,0,200,0,INTERNET,1.8918583,other,0,1,0,0
0,0.8,0.129340545,74,3,30,0.014310258,20.45183737,AA,1553,12658.773,7925.013523,6758.708498,1,20,CA,143,0,BC,0,1,1,0,200,0,INTERNET,2.258211508,other,0,1,0,0
0,0.6,0.500593915,-1,168,50,0.032444321,-0.877264889,AB,3196,13496.14378,7466.657651,5975.076995,561,2,CA,234,0,BA,0,1,1,0,1500,0,INTERNET,13.99452492,linux,1,1,0,0
0,0.3,0.374919304,-1,198,10,0.003302033,0.745209995,AA,837,7817.241663,4884.715034,6102.214645,2,8,CA,144,0,BE,0,1,20,0,200,0,INTERNET,43.91507577,other,1,1,0,0
0,0.9,0.061576935,-1,187,30,0.024858718,-0.419798371,AC,1251,5534.226658,4444.013248,5880.124791,1,13,CB,135,0,BA,0,1,-1,0,200,0,INTERNET,3.121102769,other,1,1,0,0
0,0.9,0.431995864,298,16,50,0.046126539,-1.710424025,AB,668,4336.119899,3523.148224,3125.871374,6,10,CB,192,0,BB,1,1,5,1,510,0,INTERNET,10.17951927,linux,1,1,0,0
0,0.2,0.527021807,29,12,40,0.011712614,-0.815272831,AB,713,9459.517618,7419.294817,6341.906151,11,15,CA,109,1,BA,1,1,27,0,200,0,INTERNET,3.775537192,linux,1,1,0,0
0,0.2,0.251868785,-1,26,20,0.007275396,44.44362859,AA,1481,13848.6111,6978.120068,6491.613766,590,20,CA,152,1,BC,1,1,1,0,500,0,INTERNET,7.467057654,other,1,1,0,0
0,0.9,0.832389799,33,12,50,0.011641159,98.1266724,AA,1211,5556.111672,4954.839793,4350.977203,0,4,CB,201,0,BA,1,1,21,0,1500,0,INTERNET,3.994373605,other,1,1,0,0
0,0.1,0.538739982,28,54,20,0.025830115,-1.177505759,AC,3417,8460.918353,6274.536347,6586.340848,0,14,CA,168,0,BC,0,1,-1,0,1000,0,INTERNET,6.396540409,other,1,1,0,0
0,0.4,0.894166887,-1,42,30,0.002091582,18.96447772,AA,1316,7223.618804,6898.597879,6278.994643,19,14,CA,181,0,BC,1,1,30,0,1500,0,INTERNET,3.396578716,linux,1,1,0,0
0,0.1,0.467901791,-1,256,20,0.013390927,-1.057318637,AC,1570,896.1743962,4262.505686,6310.14254,0,7,CA,140,0,BC,1,1,-1,0,200,0,INTERNET,3.516277235,other,1,1,0,0
0,0.6,0.48602837,-1,197,30,0.001752867,15.51212027,AA,1516,10929.87275,4106.923928,5600.222695,1,12,CB,22,1,BE,0,1,10,0,200,1,INTERNET,1.140240402,x11,1,1,0,0
0,0.2,0.139777055,-1,349,20,2.445219453,-0.993272332,AD,1120,7081.312051,4628.881572,6700.621318,5,11,CA,61,1,BE,0,1,15,0,200,1,INTERNET,3.657514305,windows,0,1,0,0
0,0.4,0.037054349,-1,77,30,0.027726044,12.58738804,AA,2145,8645.824041,5727.55371,3875.359714,10,12,CB,77,0,BE,1,1,2,0,200,0,INTERNET,5.316149928,windows,0,1,0,0
0,0.1,0.463058178,-1,60,20,0.001241391,-0.760358413,AB,3089,8278.472164,7189.699837,5982.3643,1570,14,CE,11,1,BE,0,1,30,0,200,0,INTERNET,2.995537342,windows,0,1,0,0
0,0.7,0.559469769,-1,181,50,0.004204289,-0.809821422,AD,2728,6270.712453,6199.861659,6638.380306,5,5,CC,158,1,BE,0,1,25,0,500,0,INTERNET,10.6469389,macintosh,0,1,0,0
0,0.7,0.755184107,-1,181,40,0.027159543,-0.697357853,AD,3751,8472.150915,6931.836582,5979.695752,9,2,CB,51,1,BC,1,0,28,0,200,0,INTERNET,8.041233133,linux,1,1,0,0
1,0.9,0.109510139,-1,54,40,0.000733849,-1.492140635,AB,2388,4995.798231,5349.427552,6214.63959,1508,30,CB,45,1,BB,0,1,2,0,200,0,INTERNET,15.4918178,linux,0,2,0,0
0,0.2,0.534645711,-1,184,30,0.012231546,-1.01100851,AA,4047,6858.41965,6022.966579,6327.860522,25,17,CB,25,1,BA,1,1,25,0,200,0,INTERNET,2.520576148,windows,0,1,0,0
0,0.7,0.999417146,106,18,50,0.019676419,-1.301345899,AD,634,9148.229575,6880.623556,6324.970699,14,7,CA,163,0,BA,1,0,1,0,500,0,INTERNET,2.597683897,windows,0,1,0,0
0,0.1,0.65676685,-1,186,10,0.011680478,-0.598942434,AD,1331,8040.355677,6686.332361,6033.534553,13,8,CB,184,0,BE,0,1,-1,0,1500,0,INTERNET,11.61118978,other,1,1,0,0
0,0.6,0.659160707,-1,182,40,0.010890812,-1.59748314,AC,3355,7691.023514,6976.323787,6687.490089,4,13,CA,64,1,BC,1,1,15,0,200,0,INTERNET,5.209365809,linux,1,1,0,0
0,0.1,0.390815545,-1,62,30,0.002737132,-1.048692861,AD,1067,7102.580438,3783.085725,5146.833985,9,8,CF,57,1,BC,1,1,10,1,200,0,INTERNET,29.37626015,macintosh,0,1,0,0
0,0.8,0.178712805,-1,390,30,0.0071477,2.274538554,AA,904,12687.44149,5248.710197,5990.63476,1177,14,CA,137,0,BE,1,1,20,1,200,0,INTERNET,4.342093086,other,1,1,0,0
0,0.7,0.88379033,-1,64,30,9.879594747,28.13310383,AA,900,8877.499589,5580.127556,5599.099269,1,14,CA,147,0,BC,0,1,5,0,200,0,INTERNET,7.304916942,other,1,1,0,0
0,0.8,0.321267167,-1,200,40,0.025406639,-1.110824347,AB,1992,5358.031844,7306.601015,6323.569721,1,14,CB,151,1,BC,1,1,15,0,200,0,INTERNET,4.080518546,linux,1,1,0,0
0,0.1,0.822577436,10,16,20,0.002160612,-1.113389175,AC,896,5733.631671,4516.237363,6401.462828,4,19,CA,201,0,BC,0,1,-1,0,1500,0,INTERNET,8.575959112,linux,1,1,0,0
0,0.2,0.987578912,19,9,20,0.008327103,-1.130366074,AC,1016,4225.292761,5742.497163,5936.948119,0,14,CA,74,1,BC,0,0,-1,1,1000,0,INTERNET,11.19348385,other,0,1,0,0
0,0.9,0.371861112,47,205,40,0.02023007,33.73140871,AA,1648,1633.034175,3571.427914,6380.283432,11,12,CA,72,0,BA,0,1,6,0,200,0,INTERNET,15.16143352,other,1,1,0,0
0,0.7,0.52937793,-1,222,20,0.027191539,-1.390932274,AA,836,13790.80479,7435.769648,5844.046749,31,13,CA,230,0,BE,0,0,1,1,1500,0,INTERNET,5.376215298,other,0,2,0,0
0,0.9,0.499930344,-1,107,40,0.018319143,-1.37603557,AB,2777,1484.100455,5634.512267,6889.562842,1,4,CA,141,1,BA,1,1,1,0,1000,0,INTERNET,5.714548587,other,0,1,0,0
0,0.4,0.354899626,11,3,20,0.04174098,-1.538085214,AB,1424,6858.963805,5439.939239,6003.715213,6,10,CA,49,1,BC,0,1,1,0,200,0,INTERNET,5.532542211,linux,0,1,0,0
